"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"151","NABESHE","2023081523",0,11.3,67,6,235,11.4,82.314,2.004,4.853,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,1,
"152","SIFTON","2023081500",0.2,12.1,78,0,107,14.1,82.767,1.568,2.394,,,,,,,,,,,,,,,,,,,,5778,,
"152","SIFTON","2023081501",0.4,10.8,91,0,134,11.5,73.967,0.727,0.69,,,,,,,,,,,,,,,,,,,,5778.4,,
"152","SIFTON","2023081502",0.4,10.8,91,6.2,101,16.7,66.608,0.765,0.727,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081503",0,10.6,93,6,129,14.4,66.85,0.764,0.726,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081504",0,10.6,92,0,131,20.4,66.985,0.567,0.539,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081505",0,10.2,94,0,79,17.7,67.088,0.569,0.541,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081506",0,10.7,91,9.9,104,14.2,67.434,0.949,0.901,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081507",0,11,91,8.7,98,18.5,67.762,0.903,0.857,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081508",0,11.4,90,9.9,131,16.1,68.138,0.971,0.922,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081509",0,12.1,89,1.9,107,14,68.422,0.655,0.622,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081510",0,12.7,85,5.3,313,11.6,68.914,0.789,0.75,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081511",0,14.1,77,0,221,12.8,69.34,0.613,0.582,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081512",0,15,60,3.7,306,10.4,70.546,0.767,0.729,1,81.351,1.59,2.662,13.222,288.614,23.726,2,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081513",0,18.7,37,9.3,224,31.2,72.89,1.107,1.472,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081514",0,20.1,34,5.3,247,23.2,75.021,1.002,1.099,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081515",0,20.9,34,8.6,267,25.5,77.143,1.357,2.124,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081516",0,18.5,40,8.6,233,20.9,78.625,1.534,2.537,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081517",0,19.3,39,9.2,214,24.7,80.036,1.815,3.151,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081518",0,16.6,47,6.8,189,19.6,80.863,1.758,3.03,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081519",0,15.7,54,3.3,202,14.1,81.356,1.559,2.593,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081520",0,14.3,59,2.7,317,18.9,81.674,1.571,2.618,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081521",0,12.9,68,3.4,334,7.9,81.817,1.655,2.806,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081522",0,10.8,78,0,188,9.1,81.864,1.402,2.231,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081523",0,9,83,0,306,0,81.832,1.397,2.218,,,,,,,,,,,,,,,,,,,,5778.8,,
"153","MCLEOD LAKE","2023081500",0,15.7,56,7,185,12,88.932,5.234,17.448,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081501",0,15.2,55,6.8,202,11.4,88.795,5.081,17.066,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081502",0,15.8,53,8.2,197,14.3,88.717,5.391,17.835,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081503",0,14.6,62,8.5,178,16.6,88.44,5.26,17.513,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081504",0,14.2,64,8.8,190,17.2,88.146,5.119,17.163,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081505",0,14.3,67,9.6,189,16.6,87.812,5.081,17.067,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081506",0,15,69,8.1,183,18.9,87.486,4.497,15.567,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081507",0,14.5,74,7,150,14.9,87.076,4.012,14.265,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081508",0,15.3,73,11.8,187,21.2,86.716,4.855,16.496,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081509",0,15.9,74,7.9,175,21.2,86.406,3.818,13.725,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081510",0,16.5,73,10.5,181,22.3,86.158,4.203,14.783,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081511",0,17.2,73,7.6,176,16.6,85.967,3.535,12.921,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081512",0,18.1,67,11,184,20,85.97,4.198,14.77,0,86.561,4.562,15.952,49.303,492.093,78.855,4,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081513",0,20.8,60,11.3,184,23.5,86.018,4.29,15.225,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081514",0,24.4,42,16.2,225,28.7,86.676,6.027,19.609,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081515",0,26,32,15.1,268,32.1,87.68,6.579,20.892,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081516",0,25.6,32,12.2,251,31.6,88.446,6.343,20.351,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081517",0,26.1,22,16.4,247,37.9,89.586,9.232,26.52,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081518",0,25.3,22,14.4,256,35,90.434,9.425,26.902,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081519",0,22.9,29,8.9,276,30.4,90.703,7.423,22.772,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081520",0,20.3,34,6.9,248,24.6,90.753,6.76,21.303,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081521",0,19.2,36,8.8,248,16,90.803,7.492,22.921,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081522",0,18.8,37,11.1,260,22.9,90.853,8.473,24.988,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081523",0,18.2,37,8.5,257,23.5,90.903,7.486,22.907,,,,,,,,,,,,,,,,,,,,,,
"154","WITCH","2023081500",0,13.8,63,6.3,161,11.4,86.887,3.771,8.967,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081501",0,13.4,69,6.1,158,10.8,86.673,3.621,8.659,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,33,
"154","WITCH","2023081502",0,13.2,71,9.7,139,14.3,86.414,4.185,9.798,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,33,
"154","WITCH","2023081503",0,13.4,70,7.1,133,14.9,86.225,3.575,8.564,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,33,
"154","WITCH","2023081504",0,13.6,75,8.6,141,16.6,85.926,3.697,8.816,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081505",0,14.3,78,8.4,120,13.7,85.583,3.488,8.383,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081506",0,14.9,78,11.5,127,19.5,85.271,3.905,9.24,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081507",0,15.6,75,11.5,131,22.3,85.105,3.817,9.061,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081508",0,16.3,75,9.8,138,18.3,84.978,3.443,8.286,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,35,
"154","WITCH","2023081509",0,17.2,69,11.2,155,19.5,85.026,3.718,8.86,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081510",0,19.3,63,9.3,174,24.6,85.074,3.401,8.199,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,35,
"154","WITCH","2023081511",0,20.4,58,7.8,171,20,85.235,3.225,7.822,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,36,
"154","WITCH","2023081512",0,22.7,46,12.3,188,28.7,85.78,4.364,10.148,0,89.13,7.033,15.671,24.607,351.703,41.888,3,0,193.3,,0,0,0,0,0,,0,0,,36,
"154","WITCH","2023081513",0,22,46,12.1,195,35.6,86.215,4.592,11.212,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,36,
"154","WITCH","2023081514",0,23.3,33,13.7,226,29.8,87.084,5.631,13.198,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,36,
"154","WITCH","2023081515",0,23.7,28,17,198,41.3,88.061,7.645,16.689,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,37,
"154","WITCH","2023081516",0,23.5,27,16.3,205,39.6,88.887,8.308,17.756,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,37,
"154","WITCH","2023081517",0,23.2,26,17.2,210,37.9,89.598,9.628,19.783,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,36,
"154","WITCH","2023081518",0,21.2,33,13,204,28.7,89.821,8.045,17.337,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,37,
"154","WITCH","2023081519",0,19,35,8,218,32.1,89.883,6.309,14.421,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,36,
"154","WITCH","2023081520",0,16.2,45,5.6,201,16,89.855,5.568,13.083,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,36,
"154","WITCH","2023081521",0,14.1,54,5.2,187,14.3,89.639,5.291,12.564,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,35,
"154","WITCH","2023081522",0,13.4,51,5.4,199,12,89.494,5.234,12.457,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081523",0,13.6,52,4.6,187,18.3,89.352,4.926,11.866,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"155","MACKENZIE FS","2023081500",0,17.3,54,6.4,142,12.5,89.392,5.424,15.072,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081501",0,17.2,54,7.3,122,16,89.246,5.558,15.356,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081502",0,17.8,52,8.9,107,16,89.164,5.955,16.179,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081503",0,17.2,55,9.2,105,17.2,89.015,5.918,16.103,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081504",0,17.4,56,8.8,120,20,88.866,5.677,15.605,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081505",0,17,61,6.2,189,19.5,88.632,4.815,13.748,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081506",0,17.5,56,10.5,135,21.8,88.528,5.892,16.049,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081507",0,16.8,62,9.6,145,19.5,88.29,5.441,15.108,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081508",0,17.2,65,8.9,84,20.6,88.017,5.051,14.269,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081509",0,18.2,63,6.8,120,20,87.854,4.439,12.898,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081510",0,19.8,61,10.9,153,22.9,87.775,5.397,15.013,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081511",0,19.4,64,9.7,133,28.1,87.626,4.972,14.096,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081512",0,21,60,8.8,148,17.7,87.634,4.758,13.62,0,88.188,5.15,14.859,35.739,415.686,58.833,3,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081513",0,24.7,38,10.1,208,21.8,88.125,5.45,15.516,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081514",0,24.8,29,17.8,229,33.9,88.941,9.031,22.478,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081515",0,25,27,23.5,265,39,89.741,13.5,29.699,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081516",0,25.5,28,13,245,40.2,90.297,8.612,21.731,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081517",0,25.2,24,13.6,269,32.7,90.909,9.688,23.622,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081518",0,25.1,23,18.3,262,35,91.474,13.304,29.405,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081519",0,22.5,28,12.3,248,32.1,91.602,10.013,24.175,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081520",0,19.4,46,4.6,311,20,91.418,6.618,17.948,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081521",0,14.6,64,5.8,260,9.7,90.803,6.441,17.591,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081522",0,12.1,71,3.7,29,9.7,90.142,5.272,15.129,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081523",0,10.2,84,4.5,95,9.1,89.172,4.776,14.02,,,,,,,,,,,,,,,,,,,,,,
"156","SUSTUT","2023081500",1.4,10.3,100,3.6,288,6.2,16.992,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081501",1.8,10.3,100,2,356,5.1,11.405,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081502",2.6,10.3,100,3.6,265,6.2,7.021,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081503",0.6,10.3,100,6.5,85,9.7,6.578,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081504",0.8,10.3,100,0,310,8.5,6.067,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081505",1,10.3,100,2.7,201,5.6,5.542,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081506",0,10.5,100,3.6,192,6.2,5.563,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081507",0,10.9,100,0,310,6.2,5.584,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081508",0,11.6,100,3.4,354,7.9,5.605,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081509",0,12.5,100,6.5,216,9.7,5.626,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081510",0,14.2,97,5.5,234,8.5,6.069,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081511",0,16.7,87,6.6,251,12.5,7.865,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081512",0,19.3,65,12.5,235,21.2,12.331,0,0,13.2,54.692,0.509,0.314,5.412,316.595,10.381,1,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081513",0,17.7,61,9.9,270,28.1,16.539,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081514",0,17.4,63,8.4,282,18.9,20.411,0,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081515",0,16.5,69,7.2,256,19.5,23.638,0.001,0,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081516",0,16.9,67,7.6,245,17.7,27.031,0.002,0.001,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081517",0,18.4,65,6.3,235,15.4,30.527,0.005,0.003,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081518",0,16.8,63,9.3,266,17.7,34.142,0.016,0.01,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081519",0,15.9,66,11.7,264,22.3,37.552,0.038,0.024,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081520",0,14.7,67,12,266,22.9,40.66,0.072,0.044,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081521",0,14,68,12.5,264,21.8,43.547,0.122,0.075,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081522",0,13.5,70,8.5,279,22.3,45.917,0.145,0.089,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"156","SUSTUT","2023081523",0,12.8,72,10.2,272,22.9,48.137,0.216,0.133,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"158","VANDERHOOF HUB","2023081500",0,11.6,84,6.3,105,12,88.759,4.929,19.199,,,,,,,,,,,,,,0,1,109.55,,,,,,
"158","VANDERHOOF HUB","2023081501",0,12.1,79,2,65,5.6,88.153,3.638,15.308,,,,,,,,,,,,,,0,1,109.53,,,,,,
"158","VANDERHOOF HUB","2023081502",0,11.8,83,3.3,92,7.4,87.454,3.514,14.909,,,,,,,,,,,,,,0,1,109.52,,,,,,
"158","VANDERHOOF HUB","2023081503",0,13.2,80,2.7,297,9.1,86.936,3.167,13.757,,,,,,,,,,,,,,0,1,109.51,,,,,,
"158","VANDERHOOF HUB","2023081504",0,13.1,82,3,88,9.7,86.407,2.983,13.126,,,,,,,,,,,,,,0,1,109.51,,,,,,
"158","VANDERHOOF HUB","2023081505",0,13.4,82,5.3,75,9.7,85.9,3.119,13.593,,,,,,,,,,,,,,0,1,109.5,,,,,,
"158","VANDERHOOF HUB","2023081506",0,13.3,85,2.1,188,7.9,85.402,2.476,11.31,,,,,,,,,,,,,,0,1,109.5,,,,,,
"158","VANDERHOOF HUB","2023081507",0,16.2,73,9.1,9,10.8,85.293,3.47,14.765,,,,,,,,,,,,,,0,1,109.48,,,,,,
"158","VANDERHOOF HUB","2023081508",0,18.3,69,10.4,9,12.5,85.341,3.73,15.603,,,,,,,,,,,,,,0,1,109.48,,,,,,
"158","VANDERHOOF HUB","2023081509",0,19.8,61,6.7,17,10.2,85.399,3.121,13.599,,,,,,,,,,,,,,0,1,109.47,,,,,,
"158","VANDERHOOF HUB","2023081510",0,20.5,56,14.1,267,26.9,85.583,4.649,18.393,,,,,,,,,,,,,,0,1,109.47,,,,,,
"158","VANDERHOOF HUB","2023081511",0,22.7,50,18.2,275,28.7,85.989,6.05,22.252,,,,,,,,,,,,,,0,1,109.41,,,,,,
"158","VANDERHOOF HUB","2023081512",0,24.4,43,24.2,282,34.4,86.671,9.012,29.345,0,91.01,16.767,44.981,61.769,837.421,104.304,5,,,,,,0,1,109.36,,,,,,
"158","VANDERHOOF HUB","2023081513",0,26.3,34,20.7,288,36.2,87.67,8.711,29.266,,,,,,,,,,,,,,0,1,109.25,,,,,,
"158","VANDERHOOF HUB","2023081514",0,27.2,28,28.2,294,44.2,88.875,15.109,42.086,,,,,,,,,,,,,,0,1,109.12,,,,,,
"158","VANDERHOOF HUB","2023081515",0,29.1,23,25.8,286,45.9,90.197,16.182,43.976,,,,,,,,,,,,,,0,1,108.96,,,,,,
"158","VANDERHOOF HUB","2023081516",0,28.3,22,24.3,289,50,91.194,17.298,45.881,,,,,,,,,,,,,,0,1,108.8,,,,,,
"158","VANDERHOOF HUB","2023081517",0,26.8,25,29,277,48.8,91.735,23.672,55.825,,,,,,,,,,,,,,0,1,108.65,,,,,,
"158","VANDERHOOF HUB","2023081518",0,25.9,24,27,279,39.6,92.152,22.703,54.401,,,,,,,,,,,,,,0,1,108.51,,,,,,
"158","VANDERHOOF HUB","2023081519",0,23.8,29,22.7,270,36.7,92.202,18.41,47.725,,,,,,,,,,,,,,0,1,108.39,,,,,,
"158","VANDERHOOF HUB","2023081520",0,22.4,30,25.5,286,34.4,92.252,21.35,52.366,,,,,,,,,,,,,,0,1,108.31,,,,,,
"158","VANDERHOOF HUB","2023081521",0,20.9,30,17.4,278,36.2,92.302,14.296,40.614,,,,,,,,,,,,,,0,1,108.21,,,,,,
"158","VANDERHOOF HUB","2023081522",0,18.5,39,10.1,303,21.2,92.154,9.691,31.449,,,,,,,,,,,,,,0,1,108.17,,,,,,
"158","VANDERHOOF HUB","2023081523",0,18.1,38,14.1,248,19.5,92.027,11.645,35.531,,,,,,,,,,,,,,0,1,108.12,,,,,,
"159","NORTH CHILCO","2023081500",0,18.2,49,1.8,196,9.7,90.991,5.409,18.553,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081501",0,16.3,55,4.7,203,14.3,90.653,5.964,19.926,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081502",0,15.9,60,5.1,209,12.5,90.233,5.732,19.358,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081503",0,17.2,59,4.7,279,13.7,89.896,5.353,18.412,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081504",0,17.4,59,4.7,215,12.5,89.6,5.13,17.844,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081505",0,16.8,62,4.2,200,14.3,89.273,4.773,16.911,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081506",0,15.9,67,2.4,216,10.8,88.893,4.128,15.154,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081507",0,16.5,66,5.6,205,14.9,88.539,4.61,16.475,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081508",0,17.5,64,8.9,195,18.9,88.261,5.231,18.103,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081509",0,18.6,61,8,208,24.1,88.114,4.895,17.232,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081510",0,19.1,59,9.6,219,22.9,88.038,5.248,18.147,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081511",0,19.6,57,8.2,233,25.2,88.032,4.886,17.21,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081512",0,21.3,53,9.4,230,23.5,88.081,5.228,18.093,0,89.214,6.15,20.805,50.411,715.392,85.722,4,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081513",0,23.3,47,8.8,230,22.3,88.179,5.144,18.267,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081514",0,25.5,34,10.4,237,30.4,88.758,6.059,20.582,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081515",0,25.6,31,12.2,248,30.4,89.371,7.244,23.376,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081516",0,27.7,25,12,243,36.7,90.237,8.119,25.319,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081517",0,26.7,26,11.7,256,33.9,90.833,8.709,26.579,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081518",0,24.9,26,12.7,240,31,91.241,9.707,28.63,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081519",0,23.3,28,12.6,240,28.7,91.435,9.928,29.073,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081520",0,21.7,28,9.2,230,28.7,91.542,8.493,26.121,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081521",0,20.6,31,10,246,23.5,91.592,8.905,26.989,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081522",0,18.7,34,6.3,232,17.2,91.636,7.436,23.812,,,,,,,,,,,,,,,,,,,,,,
"159","NORTH CHILCO","2023081523",0,18.1,35,6.9,245,18.9,91.647,7.677,24.349,,,,,,,,,,,,,,,,,,,,,,
"161","GRASSY PLAINS HUB","2023081500",0,14,83,0,319,0,87.629,3.052,6.819,,,,,,,,,,,,,,0,1,177.86,,,,,,
"161","GRASSY PLAINS HUB","2023081501",0,15.9,73,4.6,323,14.3,87.261,3.65,8.016,,,,,,,,,,,,,,0,1,177.8,,,,,,
"161","GRASSY PLAINS HUB","2023081502",0,16.2,72,1.8,320,14.9,87,3.055,6.825,,,,,,,,,,,,,,0,1,177.77,,,,,,
"161","GRASSY PLAINS HUB","2023081503",0,15.7,76,0,319,13.7,86.737,2.687,6.051,,,,,,,,,,,,,,0,1,177.76,,,,,,
"161","GRASSY PLAINS HUB","2023081504",0,16.3,74,14.5,325,20,86.388,5.311,11.022,,,,,,,,,,,,,,0,1,177.74,,,,,,
"161","GRASSY PLAINS HUB","2023081505",0,16.9,70,14.4,328,20.6,86.22,5.16,10.765,,,,,,,,,,,,,,0,1,177.72,,,,,,
"161","GRASSY PLAINS HUB","2023081506",0,16.6,71,9.9,325,19.5,86.058,4.021,8.723,,,,,,,,,,,,,,0,1,177.71,,,,,,
"161","GRASSY PLAINS HUB","2023081507",0,17.4,67,20.1,334,29.8,86.025,6.691,13.263,,,,,,,,,,,,,,0,1,177.69,,,,,,
"161","GRASSY PLAINS HUB","2023081508",0,18.3,65,19.2,334,37.9,86.073,6.438,12.865,,,,,,,,,,,,,,0,1,177.67,,,,,,
"161","GRASSY PLAINS HUB","2023081509",0,19,66,15.7,329,36.7,86.106,5.422,11.209,,,,,,,,,,,,,,0,1,177.65,,,,,,
"161","GRASSY PLAINS HUB","2023081510",0,19.8,60,23.7,341,37.9,86.154,8.169,15.474,,,,,,,,,,,,,,0,1,177.64,,,,,,
"161","GRASSY PLAINS HUB","2023081511",0,22.1,51,28.7,350,43.1,86.444,10.948,19.245,,,,,,,,,,,,,,0,1,177.62,,,,,,
"161","GRASSY PLAINS HUB","2023081512",0,23,43,26.2,347,47.7,86.983,10.419,18.56,0,89.1,14.108,24.669,20.603,566.432,37.771,3,,,,,,0,1,177.61,,,,,,
