"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"380","POWDER CREEK","2023081602",0,20.4,44,7.6,36,10.8,93.413,10.195,33.54,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081603",0,20.3,44,7.4,66,13.7,93.046,9.589,32.197,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081604",0,20.5,45,7.5,42,9.7,92.699,9.179,31.269,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081605",0,20.9,44,6.3,23,13.1,92.435,8.326,29.276,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081606",0,20.9,41,6.6,86,12,92.273,8.262,29.123,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081607",0,22.9,40,7.9,40,14.9,92.178,8.704,30.169,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081608",0,24.3,41,8.1,27,16,92.095,8.689,30.134,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081609",0,27.1,33,8.7,24,18.3,92.145,9.02,30.902,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081610",0,27.8,30,10.5,7,18.3,92.246,10.018,33.152,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081611",0,27.6,28,13.1,8,19.5,92.407,11.682,36.692,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081612",0,29.7,25,12.2,355,22.3,92.757,11.728,36.786,0,95.157,16.357,46.45,82.343,508.117,117.203,5,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081613",0,31.1,24,13.8,0,21.2,93.153,13.438,40.97,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081614",0,31.8,23,12.7,359,20,93.539,13.418,40.93,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081615",0,31.7,22,9.1,355,20.6,93.868,11.714,37.479,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081616",0,31.7,22,9.5,359,15.4,94.125,12.386,38.866,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081617",0,30.9,23,8.4,11,13.7,94.241,11.908,37.883,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081618",0,29,27,8.5,32,17.2,94.292,12.053,38.182,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081619",0,26.7,29,6.7,65,16.6,94.294,11.01,35.988,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081620",0,24.1,34,8.1,84,13.7,94.118,11.531,37.095,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081621",0,22.4,35,5.9,82,9.7,93.931,10.058,33.901,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081622",0,21.8,38,6.7,64,9.7,93.677,10.108,34.014,,,,,,,,,,,,,,,,,,,,,,
"380","POWDER CREEK","2023081623",0,21.4,40,8,43,13.1,93.386,10.364,34.581,,,,,,,,,,,,,,,,,,,,,,
"383","FALLS CREEK","2023081600",0,22.6,41,4.2,48,7.7,93.503,8.698,30.007,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081601",0,22.1,41,4.4,71,7.2,93.25,8.482,29.499,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081602",0,22.1,42,4.5,95,8.4,93,8.232,28.907,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081603",0,21.8,45,1.9,319,8.3,92.743,6.966,25.774,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081604",0,22,43,6.8,72,13.3,92.507,8.625,29.835,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081605",0,22.8,38,8.2,87,17.5,92.43,9.155,31.061,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081606",0,21.9,45,5.1,60,17.1,92.196,7.578,27.315,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081607",0,22.4,45,9.1,117,15.7,91.968,8.976,30.65,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081608",0,23.2,44,3,95,13.4,91.847,6.489,24.532,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081609",0,25.5,35,2.6,128,14.2,91.897,6.404,24.309,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081610",0,26.9,26,6.2,118,12.6,92.161,7.97,28.275,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081611",0,28.1,27,5.8,155,12,92.38,8.056,28.485,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081612",0,29.4,21,5,222,10.2,92.858,8.276,29.011,0,94.424,10.29,34.32,79.405,544.503,116.381,5,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081613",0,30.3,22,4.5,247,8.6,93.236,8.508,30.222,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081614",0,29.6,34,5.4,260,8.2,93.286,8.966,31.308,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081615",0,30.2,27,5,208,8.9,93.367,8.886,31.121,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081616",0,29.9,23,4.8,112,9.7,93.589,9.074,31.562,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081617",0,29.6,22,5.4,175,11.7,93.804,9.636,32.854,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081618",0,27.3,30,8.8,102,13.7,93.852,11.513,36.952,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081619",0,24.9,28,10.5,109,17.3,93.892,12.613,39.216,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081620",0,23.6,33,8.9,85,15,93.78,11.457,36.835,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081621",0,22.3,35,3.1,45,11.7,93.652,8.402,29.968,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081622",0,21.3,39,5.1,47,7.7,93.416,8.992,31.369,,,,,,,,,,,,,,,,,,,,18,,
"383","FALLS CREEK","2023081623",0,20.6,39,5.4,70,7.9,93.196,8.854,31.044,,,,,,,,,,,,,,,,,,,,18,,
"385","DUNCAN","2023081600",0,20.7,44,9.2,40,14.9,91.775,8.778,22.987,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081601",0,20.7,46,7,15,16,91.568,7.63,20.8,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081602",0,19.8,48,9.4,24,12.5,91.311,8.302,22.095,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081603",0,20.3,45,6,16,13.7,91.184,6.87,19.278,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081604",0,18.5,44,5.7,124,10.2,91.071,6.658,18.842,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081605",0,19.1,46,9.5,63,13.7,90.917,7.888,21.304,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081606",0,20.1,45,8.1,61,18.9,90.826,7.256,20.06,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081607",0,19,46,6.8,18,12.5,90.712,6.686,18.9,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081608",0,20.7,35,7.5,81,20,90.762,6.976,19.494,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081609",0,22.9,36,17.1,128,22.9,90.812,11.397,27.567,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081610",0,24.2,29,14,121,24.1,91.08,10.129,25.413,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081611",0,25.9,27,8.6,92,22.9,91.423,8.102,21.715,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081612",0,27.3,25,12.1,315,22.9,91.865,10.29,25.692,0,94.002,13.881,32.803,45.875,355.787,69.384,4,,,,,,,,,,,,,,
"385","DUNCAN","2023081613",0,28.4,25,13.6,319,26.4,92.276,11.761,29.344,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081614",0,29,25,13.3,314,28.7,92.627,12.171,30.032,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081615",0,29.7,23,12.7,307,22.9,93.029,12.495,30.57,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081616",0,29.2,25,12.2,315,22.9,93.224,12.521,30.612,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081617",0,27.4,26,13.2,332,21.2,93.274,13.261,31.816,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081618",0,25.1,34,9.8,351,18.9,93.239,11.117,28.24,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081619",0,21.4,43,5.6,22,14.3,92.947,8.637,23.709,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081620",0,19.9,44,6.5,39,12.5,92.643,8.66,23.753,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081621",0,19,47,10.7,16,14.9,92.254,10.131,26.495,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081622",0,18.3,49,9,17,16,91.873,8.812,24.046,,,,,,,,,,,,,,,,,,,,,,
"385","DUNCAN","2023081623",0,17.7,52,10.7,7,13.7,91.445,9.034,24.469,,,,,,,,,,,,,,,,,,,,,,
"387","TROUT LAKE","2023081600",0,20,45,4.4,52,10.6,92.398,7.527,20.675,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081601",0,20,45,5.2,11,9.8,92.148,7.564,20.748,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081602",0,22,39,6.7,23,16,92.082,8.083,21.758,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081603",0,23.2,34,12.5,57,22,92.132,10.903,26.836,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081604",0,22.5,35,12.1,58,22.2,92.164,10.733,26.548,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081605",0,22.2,36,10,46,22.2,92.163,9.655,24.666,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081606",0,21.7,34,11.4,46,20.8,92.198,10.412,25.996,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081607",0,21.7,34,10.2,41,23.1,92.23,9.845,25.004,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081608",0,22.7,37,7.1,21,18.6,92.211,8.399,22.361,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081609",0,23.4,36,8.8,19,17.5,92.229,9.174,23.799,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081610",0,25.3,32,10.7,9,21.7,92.279,10.167,25.57,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081611",0,26.9,25,10.3,356,23,92.53,10.322,25.839,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081612",0,28.5,26,9,335,23,92.747,9.967,25.22,0,94.231,12.256,30.372,44.837,406.889,70.306,4,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081613",0,29.8,22,9.7,340,24.3,93.162,10.943,28.122,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081614",0,30.4,22,10.3,342,24,93.519,11.856,29.697,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081615",0,30.4,23,11.7,326,32.6,93.753,13.144,31.833,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081616",0,29,22,12.5,3,27,93.929,14.023,33.239,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081617",0,28.1,24,10.3,18,23.6,93.98,12.639,31.008,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081618",0,26.9,26,8.8,21,20.3,94.031,11.802,29.606,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081619",0,23.1,38,10.7,65,15.6,93.746,12.486,30.754,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081620",0,20.9,42,11.4,64,17.3,93.357,12.251,30.363,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081621",0,20.3,42,11,67,15.8,93.018,11.45,29.005,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081622",0,18.9,42,6.2,73,16,92.749,8.658,23.912,,,,,,,,,,,,,,,,,,,,123.4,,
"387","TROUT LAKE","2023081623",0,17.9,47,6.9,67,14.3,92.377,8.512,23.628,,,,,,,,,,,,,,,,,,,,123.4,,
"388","KETTLE 2","2023081600",0,19.9,34,3.2,86,6.2,94.779,9.869,33.451,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081601",0,19.6,38,3.2,134,6.8,94.465,9.45,32.5,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081602",0,18.6,45,3.2,52,6.8,94.014,8.88,31.173,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081603",0,18,46,2.4,154,5.6,93.604,8.057,29.192,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081604",0,17.5,47,2.3,129,5.6,93.214,7.592,28.033,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081605",0,17.3,42,2.4,67,10.2,92.964,7.368,27.462,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081606",0,17.5,40,3.8,279,9.7,92.759,7.683,28.26,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081607",0,18.5,41,3.2,175,14.9,92.567,7.256,27.175,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081608",0,19.5,36,3,87,6.2,92.503,7.118,26.819,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081609",0,21.8,34,5.6,45,14.9,92.507,8.119,29.342,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081610",0,23.6,30,5.1,48,10.2,92.557,7.973,28.984,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081611",0,24.2,28,5.2,328,12,92.607,8.07,29.223,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081612",0,25.4,25,7.6,13,16,92.738,9.276,32.098,0,94.887,12.502,39.634,90.469,460.654,121.355,4,,,,,,,,,,,,,,
"388","KETTLE 2","2023081613",0,26.3,24,6.4,6,18.3,92.912,8.948,31.799,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081614",0,28.1,22,6.5,297,18.3,93.203,9.367,32.788,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081615",0,29.1,21,7.3,315,17.7,93.527,10.204,34.703,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081616",0,27.6,24,7.6,345,16,93.602,10.467,35.291,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081617",0,26,26,7.4,354,17.7,93.653,10.436,35.221,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081618",0,24.6,27,6.5,19,16.6,93.704,10.044,34.342,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081619",0,22.4,29,1.9,90,12,93.709,7.972,29.418,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081620",0,20.3,34,1.7,93,10.2,93.603,7.777,28.927,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081621",0,18.2,40,2.1,76,4.5,93.368,7.68,28.68,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081622",0,16.7,43,1.8,123,3.9,93.094,7.28,27.651,,,,,,,,,,,,,,,,,,,,,,
"388","KETTLE 2","2023081623",0,15.3,49,2.1,77,3.3,92.713,7.007,26.936,,,,,,,,,,,,,,,,,,,,,,
"390","BEAVERDELL","2023081600",0,16.2,55,3.6,146,9.1,93.599,8.554,35.465,,,,,,,,,,0.3,,,,0,2,890.29,,,,,,
"390","BEAVERDELL","2023081601",0,14.9,58,4.2,115,8.5,92.913,8.011,33.961,,,,,,,,,,0.4,,,,0,2,890.27,,,,,,
"390","BEAVERDELL","2023081602",0,14,61,2,152,6.2,92.3,6.577,29.76,,,,,,,,,,0.4,,,,0,2,890.24,,,,,,
"390","BEAVERDELL","2023081603",0,12.9,64,0,174,4.5,91.828,5.563,26.542,,,,,,,,,,0.4,,,,0,2,890.22,,,,,,
"390","BEAVERDELL","2023081604",0,12.2,70,2.7,330,5.6,91.109,5.756,27.171,,,,,,,,,,0.4,,,,0,2,890.2,,,,,,
"390","BEAVERDELL","2023081605",0,11.4,72,0,308,5.6,90.588,4.664,23.472,,,,,,,,,,0.4,,,,0,2,890.17,,,,,,
"390","BEAVERDELL","2023081606",0,11.1,75,1.6,274,3.9,89.923,4.596,23.232,,,,,,,,,,0.5,,,,0,2,890.14,,,,,,
"390","BEAVERDELL","2023081607",0,13.8,68,2.3,76,7.4,89.452,4.45,22.708,,,,,,,,,,0.8,,,,0,2,890.05,,,,,,
"390","BEAVERDELL","2023081608",0,22.5,41,5.3,1,10.2,89.501,5.213,25.374,,,,,,,,,,0.8,,,,0,2,889.76,,,,,,
"390","BEAVERDELL","2023081609",0,27.7,26,4.7,31,12.5,90.198,5.589,26.627,,,,,,,,,,0.4,,,,0,2,889.57,,,,,,
"390","BEAVERDELL","2023081610",0,29.9,22,9.2,8,19.5,91.139,8.02,33.987,,,,,,,,,,0.3,,,,0,2,889.58,,,,,,
"390","BEAVERDELL","2023081611",0,31.8,19,11.3,7,18.3,92.19,10.347,40.155,,,,,,,,,,0.3,,,,0,2,889.62,,,,,,
"390","BEAVERDELL","2023081612",0,33.1,16,9.6,308,21.2,93.23,10.992,41.751,0,96.988,18.378,57.765,197.452,657.47,225.556,5,,0.2,,,,0,2,889.64,,,,,,
"390","BEAVERDELL","2023081613",0,33.7,16,9.8,330,24.6,94.067,12.475,45.352,,,,,,,,,,0.2,,,,0,2,889.7,,,,,,
"390","BEAVERDELL","2023081614",0,34.3,16,11.4,336,24.1,94.752,14.862,50.643,,,,,,,,,,0.1,,,,0,2,889.7,,,,,,
"390","BEAVERDELL","2023081615",0,34.9,16,8.3,332,21.8,95.274,13.655,48.021,,,,,,,,,,0.2,,,,0,2,889.75,,,,,,
"390","BEAVERDELL","2023081616",0,34.3,17,10.5,26,24.1,95.592,15.931,52.884,,,,,,,,,,0,,,,0,2,889.76,,,,,,
"390","BEAVERDELL","2023081617",0,33.1,18,13.4,7,22.3,95.724,18.772,58.522,,,,,,,,,,0.1,,,,0,2,889.86,,,,,,
"390","BEAVERDELL","2023081618",0,31.6,20,12.8,7,25.8,95.775,18.34,57.692,,,,,,,,,,0.3,,,,0,2,889.95,,,,,,
"390","BEAVERDELL","2023081619",0,27.2,28,2.8,350,19.5,95.665,10.916,41.645,,,,,,,,,,0.1,,,,0,2,890.01,,,,,,
"390","BEAVERDELL","2023081620",0,22,40,1.8,73,4.5,95.255,9.816,38.883,,,,,,,,,,0.1,,,,0,2,890.11,,,,,,
"390","BEAVERDELL","2023081621",0,18.9,50,2,259,5.1,94.632,9.104,37.02,,,,,,,,,,0.3,,,,0,2,890.14,,,,,,
"390","BEAVERDELL","2023081622",0,16.8,55,1.7,130,5.6,93.976,8.19,34.532,,,,,,,,,,0.4,,,,0,2,890.11,,,,,,
"390","BEAVERDELL","2023081623",0,15.4,60,2.1,199,3.9,93.262,7.567,32.763,,,,,,,,,,0.5,,,,0,2,890.1,,,,,,
"391","EIGHT MILE","2023081600",0,18.9,36,5,240,10.8,92.287,7.637,30.261,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081601",0,17.1,50,3.8,259,14.3,91.934,6.84,28.078,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081602",0,15.5,62,3.4,290,6.8,91.353,6.173,26.166,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081603",0,13.9,70,1.9,264,3.9,90.696,5.212,23.251,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081604",0,13.7,70,2.8,312,5.1,90.084,4.996,22.566,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081605",0,18.4,44,7.8,346,19.5,90.085,6.429,26.911,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081606",0,16.6,52,6.6,346,13.1,89.898,5.892,25.335,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081607",0,21.8,38,7.1,6,17.7,89.947,6.085,25.909,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081608",0,24.6,29,10.5,359,20.6,90.369,7.672,30.356,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081609",0,26.5,27,9.4,354,20.6,90.871,7.798,30.689,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081610",0,27.8,24,11.9,0,24.1,91.492,9.661,35.398,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081611",0,28.8,21,11.8,345,25.8,92.183,10.601,37.619,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081612",0,30.2,20,7.2,331,23.5,92.809,9.183,34.231,0,95.6,13.506,44.411,120.054,477.967,147.492,4,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081613",0,30.4,20,11.2,8,26.4,93.35,12.116,41.428,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081614",0,30.6,20,9.4,9,26.4,93.771,11.734,40.582,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081615",0,30.5,22,8.5,359,20.6,93.995,11.568,40.209,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081616",0,29.8,24,6.2,358,17.2,94.051,10.382,37.482,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081617",0,26.9,29,6,336,14.9,94.085,10.327,37.351,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081618",0,21.9,46,2.8,328,12,93.666,8.292,32.309,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081619",0,18.8,54,2.1,298,10.2,93.112,7.409,29.955,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081620",0,16.3,55,1.9,233,3.9,92.606,6.832,28.35,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081621",0,14.5,60,1.7,194,3.9,92.053,6.257,26.691,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081622",0,13.9,63,0,225,2.8,91.614,5.397,24.084,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"391","EIGHT MILE","2023081623",0,13.7,66,0,254,0,91.155,5.056,23.003,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"392","GRAND FORKS","2023081600",0,26.2,31,12.2,286,21.8,96.192,18.827,59.362,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081601",0,23.5,39,3.7,102,21.2,95.702,11.479,43.573,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081602",0,22.9,39,5.8,285,17.2,95.226,11.96,44.729,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081603",0,22.6,39,6.9,284,17.2,94.791,11.91,44.61,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081604",0,22.1,36,14.6,295,17.2,94.424,16.691,55.124,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081605",0,19.8,43,3.6,293,17.2,94.019,9.067,37.416,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081606",0,21.6,40,14.4,301,18.9,93.634,14.811,51.181,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081607",0,22.3,40,9.8,267,14.9,93.343,11.28,43.089,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081608",0,25.7,33,14.2,280,18.9,93.332,14.059,49.539,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081609",0,29.1,28,9.5,247,18.3,93.382,11.172,42.825,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081610",0,32.8,21,9,246,12.5,93.85,11.628,43.932,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081611",0,34.4,19,9.5,258,16,94.406,12.877,46.874,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081612",0,35.8,17,12.1,257,24.1,95.039,16.014,53.729,0,97.06,21.047,63.549,273.625,916.912,313.422,5,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081613",0,36.7,16,21.7,245,37.9,95.671,28.316,75.917,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081614",0,37.1,15,20.7,250,33.9,96.199,28.919,76.871,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081615",0,37.4,15,18.5,255,31.6,96.575,27.23,74.175,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081616",0,36.8,15,19.2,281,28.1,96.806,29.094,77.146,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081617",0,35.9,16,16.8,291,26.4,96.858,25.96,72.095,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081618",0,34.3,18,10.6,305,22.9,96.91,19.127,59.954,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081619",0,31,23,4.4,285,18.9,96.843,13.87,49.133,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081620",0,29.2,26,6,289,11.4,96.664,14.678,50.907,,,,,,,,,,,,,,,,,,,,,,
"392","GRAND FORKS","2023081621",0,27.8,28,6.5,310,14.9,96.425,14.577,50.689,,,,,,,,,,,,,,,,,,,,,,
