"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"311","MCLEAN LAKE","2023081806",0,13.7,31,11.2,255,18.3,93.497,12.367,41.432,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081807",0,13.9,32,15.1,263,28.7,93.311,14.668,46.201,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081808",0,14,35,13,268,22.3,93.087,12.787,42.332,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081809",0,14.6,35,9.1,272,26.4,92.91,10.25,36.676,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081810",0,15.9,31,15.2,259,38.5,92.828,13.778,44.4,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081811",0,15.4,32,15.7,254,37.9,92.725,13.926,44.702,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081812",0,15.9,28,16.5,261,27.5,92.726,14.502,45.868,0,93.094,15.27,47.705,94.166,769.817,144.226,5,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081813",0,18.3,24,12.9,265,32.7,92.776,12.182,41.308,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081814",0,19.1,22,9,60,23.5,92.826,10.079,36.523,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081815",0,19.2,23,8.7,41,20.6,92.876,9.997,36.33,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081816",0,17.9,24,12.7,247,25.2,92.926,12.316,41.601,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081817",0,17.4,25,7.2,188,21.8,92.976,9.4,34.887,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081818",0,15.6,30,8.2,238,18.3,92.923,9.813,35.888,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081819",0,14.5,33,7.1,244,17.7,92.811,9.139,34.242,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081820",0,12.8,39,4.5,237,9.7,92.604,7.787,30.77,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081821",0,12.3,44,6.9,222,13.1,92.292,8.41,32.401,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081822",0,11.2,48,8.8,227,11.4,91.907,8.765,33.305,,,,,,,,,,,,,,,,,,,,,,
"311","MCLEAN LAKE","2023081823",0,10.6,51,8.4,267,12.5,91.501,8.11,31.623,,,,,,,,,,,,,,,,,,,,,,
"316","NAHATLATCH","2023081812",0,24.4,28,7.8,199,19.5,91.083,7.415,31.929,0,93.895,11.013,41.485,162.748,686.284,204.347,4,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081813",0,24.5,27,9.2,206,18.9,91.375,8.294,34.481,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081814",0,24.8,27,10,182,22.9,91.63,8.953,36.264,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081815",0,25.2,27,8,218,20.6,91.848,8.349,34.633,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081816",0,24,30,9.9,186,18.9,91.898,9.253,37.055,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081817",0,23,33,7.6,188,20.6,91.948,8.299,34.495,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081818",0,20.2,41,3.7,286,14.9,91.849,6.724,29.966,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081819",0,18.4,43,3.7,353,7.4,91.7,6.583,29.539,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081820",0,17.1,45,3.3,304,8.5,91.518,6.287,28.63,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081821",0,16.3,49,2.9,264,5.6,91.274,5.952,27.578,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081822",0,15.5,55,1.9,314,5.1,90.949,5.403,25.8,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"316","NAHATLATCH","2023081823",0,14.1,59,2,319,5.1,90.571,5.145,24.938,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081800",0,12.6,76,4.8,94,8.5,89.569,5.133,19.099,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081801",0,11.9,79,4.7,76,9.7,88.806,4.578,17.554,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081802",0,10.6,84,3.9,79,7.4,87.996,3.915,15.608,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081803",0,9.7,89,3.3,91,9.7,87.103,3.343,13.823,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081804",0,8.7,94,2.1,91,9.1,86.109,2.733,11.787,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081805",0,8.1,97,2.9,78,7.4,85,2.439,10.743,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081806",0,8.7,75,6.3,98,12.5,84.815,2.822,12.094,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081807",0,16.3,39,7.2,91,24.6,85.315,3.164,13.241,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081808",0,17.7,28,10.9,93,22.3,86.164,4.292,16.731,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081809",0,18.1,28,13.2,101,24.6,86.943,5.381,19.767,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081810",0,18.9,23,13.9,132,28.1,87.835,6.331,22.216,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081811",0,19.6,18,14.5,116,32.1,88.837,7.534,25.108,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081812",0,20.4,15,15.7,103,33.3,89.873,9.287,28.994,0,95.801,21.301,50.961,63,558.072,98.267,5,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081813",0,20.6,14,15.5,114,32.1,90.796,10.491,32.259,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081814",0,21.4,14,15,115,32.7,91.6,11.47,34.233,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081815",0,21.4,16,15.9,119,28.7,92.176,13.021,37.212,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081816",0,21.9,18,12.1,98,28.1,92.562,11.353,34.001,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081817",0,21.4,18,10.4,113,25.8,92.858,10.864,33.021,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081818",0,17.9,24,10.8,123,20.6,92.908,11.163,33.623,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081819",0,14.6,33,5,116,21.2,92.809,8.219,27.346,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081820",0,10.3,50,3.9,47,9.1,92.401,7.342,25.294,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081821",0,8.6,56,2.4,312,10.8,91.952,6.39,22.948,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081822",0,6.3,64,3.2,72,5.6,91.389,6.142,22.313,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"317","ALLISON PASS","2023081823",0,4.1,75,3.3,75,5.1,90.677,5.578,20.828,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"321","GREENSTONE HUB","2023081800",0,,0,9.5,298,33.3,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081801",0,,0,4,323,23.5,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081802",0,,0,6.2,15,20.6,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081803",0,,0,11.9,310,20,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081804",0,,0,14.6,311,30.4,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081805",0,,0,17.6,313,32.1,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081806",0,,0,13.8,310,28.1,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081807",0,,0,14.2,314,26.9,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081808",0,,0,15.8,311,36.2,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081809",0,,0,19.8,318,35.6,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081810",0,,0,22.3,313,46.5,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081811",0,,0,21.2,316,40.2,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081812",0,,0,19.9,314,43.1,,,,0,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081813",0,,0,14.7,306,41.3,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081814",0,,0,19.4,311,36.7,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081815",0,,0,17.8,312,36.7,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081816",0,,0,11.7,330,31,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081817",0,,0,13.2,314,26.9,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081818",0,,0,13.8,317,33.3,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081819",0,,0,12.1,329,23.5,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081820",0,,0,11.7,316,22.9,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081821",0,,0,13.3,327,22.9,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081822",0,,0,11.3,321,20,,,,,,,,,,,,,,,,,,,,,,,,,
"321","GREENSTONE HUB","2023081823",0,,0,11.8,313,20,,,,,,,,,,,,,,,,,,,,,,,,,
"322","AFTON","2023081800",0,24.9,38,16.5,226,36.7,93.685,16.582,54.961,,,,,,,,,,-0.7,,,,0,1,660.82,,,,,,
"322","AFTON","2023081801",0,23.1,30,10.8,233,31.6,93.661,12.4,45.818,,,,,,,,,,-0.8,,,,0,1,660.82,,,,,,
"322","AFTON","2023081802",0,22.9,28,12.4,231,20.6,93.683,13.484,48.307,,,,,,,,,,-0.7,,,,0,1,660.78,,,,,,
"322","AFTON","2023081803",0,22,27,17.5,249,27.5,93.707,17.493,56.804,,,,,,,,,,-0.8,,,,0,1,660.77,,,,,,
"322","AFTON","2023081804",0,20.6,29,25.2,262,36.7,93.638,25.539,71.45,,,,,,,,,,-0.8,,,,0,1,660.75,,,,,,
"322","AFTON","2023081805",0,19.8,28,26,254,37.3,93.591,26.415,72.901,,,,,,,,,,-0.8,,,,0,1,660.74,,,,,,
"322","AFTON","2023081806",0,18.7,26,22.2,258,35,93.587,21.798,64.964,,,,,,,,,,-0.8,,,,0,1,660.75,,,,,,
"322","AFTON","2023081807",0,18.4,28,21.7,256,35.6,93.527,21.08,63.66,,,,,,,,,,-0.8,,,,0,1,660.72,,,,,,
"322","AFTON","2023081808",0,18.3,29,27.6,262,44.2,93.437,28.024,75.51,,,,,,,,,,-0.8,,,,0,1,660.72,,,,,,
"322","AFTON","2023081809",0,19.1,28,24.3,261,43.1,93.404,23.624,68.191,,,,,,,,,,-0.8,,,,0,1,660.69,,,,,,
"322","AFTON","2023081810",0,18.7,30,20.4,261,52.3,93.321,19.184,60.111,,,,,,,,,,-0.8,,,,0,1,660.73,,,,,,
"322","AFTON","2023081811",0,19.4,30,22.7,287,45.9,93.256,21.349,64.15,,,,,,,,,,-0.7,,,,0,1,660.73,,,,,,
"322","AFTON","2023081812",0,19.7,28,28.8,255,51.7,93.255,29.027,77.099,0,93.37,29.494,77.836,266.067,1165.673,338.803,5,,-0.7,,,,0,1,660.73,,,,,,
"322","AFTON","2023081813",0,20.8,24,26.2,260,49.4,93.305,25.641,71.627,,,,,,,,,,-0.7,,,,0,1,660.7,,,,,,
"322","AFTON","2023081814",0,21.7,22,27.7,316,48.8,93.355,27.848,75.234,,,,,,,,,,-0.6,,,,0,1,660.72,,,,,,
"322","AFTON","2023081815",0,22.2,20,25.5,313,44.8,93.472,25.334,71.113,,,,,,,,,,-0.7,,,,0,1,660.68,,,,,,
"322","AFTON","2023081816",0,21.4,20,17.3,277,41.3,93.538,16.915,55.643,,,,,,,,,,-0.8,,,,0,1,660.73,,,,,,
"322","AFTON","2023081817",0,21.2,22,19.4,316,35,93.589,18.935,59.638,,,,,,,,,,-0.8,,,,0,1,660.73,,,,,,
"322","AFTON","2023081818",0,21.1,24,14.2,330,31,93.64,14.674,50.944,,,,,,,,,,-0.7,,,,0,1,660.73,,,,,,
"322","AFTON","2023081819",0,19,27,13.4,303,24.6,93.62,14.056,49.591,,,,,,,,,,-0.8,,,,0,1,660.76,,,,,,
"322","AFTON","2023081820",0,17.3,33,7.1,329,19.5,93.47,10.022,39.98,,,,,,,,,,-0.9,,,,0,1,660.75,,,,,,
"322","AFTON","2023081821",0,16.3,35,7.2,333,15.4,93.283,9.812,39.436,,,,,,,,,,-1,,,,0,1,660.73,,,,,,
"322","AFTON","2023081822",0,15.3,38,5.2,238,22.9,93.061,8.6,36.186,,,,,,,,,,-0.9,,,,0,1,660.71,,,,,,
"322","AFTON","2023081823",0,13.1,45,11.2,205,17.2,92.642,10.973,42.385,,,,,,,,,,-1,,,,0,1,660.75,,,,,,
"326","PASKA LAKE","2023081800",0,16.8,55,18.6,220,34.4,90.624,11.967,38.852,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081801",0,15.5,61,6.9,244,34.4,90.16,6.211,25.001,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081802",0,15.1,63,10.6,245,20,89.664,6.97,27.079,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081803",0,14.4,66,6.6,241,22.9,89.197,5.328,22.447,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081804",0,13.6,42,5.1,318,12.5,89.246,4.975,21.377,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081805",0,12.5,40,13.4,347,26.4,89.295,7.612,28.762,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081806",0,11.1,41,9.3,13,26.4,89.315,6.209,24.996,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081807",0,11.8,39,11.7,348,20,89.364,7.057,27.31,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081808",0,12.2,37,18.9,341,29.8,89.413,10.215,35.026,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081809",0,13.1,36,16.1,346,28.1,89.462,8.934,32.041,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081810",0,12.9,39,17.6,341,32.1,89.511,9.703,33.854,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081811",0,13.7,38,20.3,340,39.6,89.56,11.196,37.199,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081812",0,14,33,20.4,336,41.9,89.609,11.331,37.494,0,91.924,15.764,46.711,83.857,648.778,126.755,4,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081813",0,14.2,28,21.5,343,39,89.794,12.298,39.852,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081814",0,15.4,27,18.6,335,40.8,90.014,10.967,36.988,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081815",0,15.4,27,16.9,321,35.6,90.199,10.338,35.581,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081816",0,14.8,29,12.4,338,28.7,90.28,8.335,30.831,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081817",0,13.1,32,12.5,348,26.9,90.329,8.437,31.085,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081818",0,12.6,35,8.9,348,22.3,90.377,7.085,27.61,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081819",0,10.8,40,10,353,18.3,90.313,7.421,28.499,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081820",0,8.9,51,11.5,7,17.7,90.034,7.691,29.199,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081821",0,7.2,58,10.7,8,16,89.651,6.992,27.361,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081822",0,6.7,62,10.8,17,14.9,89.228,6.614,26.332,,,,,,,,,,,,,,,,,,,,,,
"326","PASKA LAKE","2023081823",0,6,69,8.6,29,14.3,88.73,5.511,23.184,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081800",0,24.5,35,4.5,76,10.8,94.775,10.531,40.335,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081801",0,23.2,37,4.8,80,8.5,94.482,10.268,39.681,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081802",0,23.6,36,6.4,75,12,94.236,10.759,40.895,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081803",0,23.1,35,8.5,84,16.6,94.024,11.615,42.956,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081804",0,22.2,35,7,86,13.7,93.837,10.493,40.241,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081805",0,25.3,31,7.4,336,24.1,93.816,10.676,40.692,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081806",0,23.7,43,9.7,253,26.9,93.428,11.357,42.344,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081807",0,23.2,37,3.3,7,20.6,93.3,8.081,33.918,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081808",0,23.8,24,10.3,314,22.9,93.35,11.58,42.874,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081809",0,26.1,18,9,343,22.3,93.673,11.344,42.311,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081810",0,27.1,16,15.9,247,30.4,94.103,17.049,54.69,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081811",0,26.9,12,16.3,267,37.9,94.657,18.778,58.043,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081812",0,27.4,11,13.2,296,32.7,95.156,17.2,54.988,0,96.646,21.047,62.414,145.41,971.769,211.646,5,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081813",0,28.6,13,11.7,247,30.4,95.479,16.667,54.088,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081814",0,26.1,24,16.1,322,32.1,95.439,20.691,61.77,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081815",0,25.6,24,11.9,335,31,95.403,16.661,54.076,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081816",0,24.8,26,10.7,320,27.5,95.307,15.48,51.661,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081817",0,24.7,19,9.9,355,24.6,95.358,14.972,50.596,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081818",0,23.6,20,9.4,13,22.3,95.397,14.676,49.968,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081819",0,22.1,22,5.7,39,17.7,95.377,12.147,44.34,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081820",0,20.8,24,6.6,22,20,95.299,12.577,45.331,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081821",0,18.4,28,5.3,86,15.4,95.129,11.508,42.836,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081822",0,17.9,29,5.9,77,16.6,94.943,11.563,42.967,,,,,,,,,,,,,,,,,,,,,,
"328","PENTICTON RS","2023081823",0,17.3,30,6.8,94,15.4,94.739,11.767,43.449,,,,,,,,,,,,,,,,,,,,,,
"331","ASHNOLA","2023081800",0,17.1,46,17.4,276,31.4,91.641,13.02,45.276,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081801",0,16.4,40,20,265,38,91.487,14.521,48.511,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081802",0,15.9,46,14.7,263,47.4,91.218,10.701,39.928,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081803",0,15.1,52,18.7,270,38.4,90.805,12.342,43.762,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081804",0,14.5,54,15.4,245,36.6,90.412,9.88,37.911,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081805",0,14.2,46,23,263,40.7,90.229,14.118,47.658,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081806",0,13.5,39,18.3,262,43.2,90.223,11.13,40.954,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081807",0,13.7,34,15,286,41.4,90.272,9.492,36.932,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081808",0,14.3,23,21.9,268,42.5,90.53,13.945,47.288,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081809",0,15.4,23,21.8,286,40.8,90.784,14.386,48.227,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081810",0,15.8,21,23.5,279,57.3,91.091,16.374,52.297,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081811",0,15.4,17,31.6,260,66.1,91.524,26.192,69.669,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081812",0,16.8,17,25.8,284,58.5,91.922,20.688,60.406,0,94.974,31.655,78.204,135.938,684.123,181.643,5,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081813",0,16.9,15,33.2,274,56.8,92.373,32.011,78.723,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081814",0,19,13,20.3,282,48.1,92.886,17.961,55.551,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081815",0,18.9,13,21.1,293,42.6,93.31,19.844,59.063,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081816",0,19,15,18.9,286,43.7,93.56,18.391,56.368,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081817",0,17.8,18,18,283,40.5,93.611,17.699,55.05,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081818",0,16.1,23,12.8,292,34.8,93.637,13.67,46.842,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081819",0,12.8,29,11.6,278,27.9,93.508,12.639,44.569,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081820",0,10.6,33,14.8,276,33.7,93.278,14.38,48.363,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081821",0,9.9,35,9.9,245,26.1,93.051,10.884,40.496,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081822",0,9.1,39,9.9,278,19.6,92.763,10.453,39.451,,,,,,,,,,,,,,,,,,,,1171.8,,
"331","ASHNOLA","2023081823",0,8.4,45,4.5,234,16.1,92.442,7.612,32.015,,,,,,,,,,,,,,,,,,,,1171.8,,
"334","MCCUDDY","2023081800",0,22.3,37,8.4,18,12.5,93.444,10.66,41.148,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081801",0,23.6,33,3.9,285,19.5,93.404,8.451,35.369,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081802",0,18.8,47,6.6,64,11.4,92.963,9.103,37.139,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081803",0,18,46,6.6,57,12,92.595,8.645,35.903,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081804",0,19,41,5.7,43,13.1,92.4,8.039,34.221,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081805",0,17.8,44,6.4,56,10.2,92.142,8.03,34.196,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081806",0,17.2,43,6,46,10.2,91.933,7.639,33.083,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081807",0,20.8,36,5.6,328,14.3,91.939,7.494,32.661,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081808",0,22,25,13.6,300,29.8,92.086,11.449,43.077,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081809",0,22.7,17,12.3,302,26.9,92.564,11.472,43.133,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081810",0,23.1,14,17.3,293,28.1,93.149,16.02,53.234,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081811",0,23.2,15,15.8,309,37.3,93.569,15.752,52.678,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081812",0,23.4,11,10.1,301,41.9,94.094,12.712,46.044,0,96.124,16.782,54.847,202.336,737.307,240.01,5,,,,,,,,,,,,,,
"334","MCCUDDY","2023081813",0,22,11,13.6,276,35,94.495,16.027,53.305,,,,,,,,,,,,,,,,,,,,,,
"334","MCCUDDY","2023081814",0,23.8,10,14.5,283,36.2,94.947,17.846,56.967,,,,,,,,,,,,,,,,,,,,,,
