"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"146","FORT ST JAMES","2023081703",0,14.4,75,4.2,314,13.7,86.984,3.439,12.637,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081704",0,13.5,75,5,258,8.5,86.624,3.402,12.53,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081705",0,11.1,88,4.5,158,10.8,85.88,2.987,11.285,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081706",0,11.8,90,3.7,228,6.8,85.137,2.587,10.025,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081707",0,13.3,89,2.9,228,6.2,84.538,2.29,9.039,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081708",0,16.6,64,3.2,271,6.2,84.586,2.34,9.208,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081709",0,17.8,64,4.4,314,7.9,84.634,2.502,9.747,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081710",0,20.6,52,12.2,338,22.3,85.017,3.906,13.966,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081711",0,21.7,39,14.5,348,22.9,85.791,4.883,16.562,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081712",0,22.6,34,18,352,28.1,86.7,6.621,20.716,0,91.398,12.964,33.97,47.809,708.607,81.818,5,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081713",0,23.8,29,16.8,354,30.4,87.707,7.195,22.699,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081714",0,23.9,30,22.1,356,37.9,88.542,10.592,29.669,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081715",0,22.4,27,17,337,33.9,89.23,9.042,26.629,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081716",0,22.8,27,18.9,348,30.4,89.828,10.841,30.139,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081717",0,20.4,33,14,350,31,89.992,8.67,25.867,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081718",0,19.6,35,14.1,334,27.5,90.045,8.781,26.096,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081719",0,18.7,35,10,337,22.9,90.094,7.193,22.694,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081720",0,17.7,36,9.4,331,21.8,90.143,7.028,22.323,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081721",0,15.8,41,7.4,295,14.3,90.153,6.363,20.793,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081722",0,15.8,40,14.4,330,26.9,90.177,9.085,26.715,,,,,,,,,,,,,,,,,,,,,,
"146","FORT ST JAMES","2023081723",0,14.7,45,15.2,336,26.9,90.073,9.318,27.186,,,,,,,,,,,,,,,,,,,,,,
"148","BLACKPINE","2023081700",0,13.8,55,3.9,281,13.1,87.279,3.533,14.02,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081701",0,13.6,55,9.2,0,16.6,87.295,4.625,17.206,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081702",0,13.3,54,8.4,0,18.3,87.323,4.46,16.745,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081703",0,12.9,53,10.1,0,17.2,87.358,4.883,17.915,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081704",0,11.9,55,9.5,335,18.3,87.338,4.725,17.482,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081705",0,10.9,58,8,313,16.6,87.257,4.33,16.379,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081706",0,10.3,60,9.3,315,20,87.138,4.545,16.985,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081707",0,10.7,57,11.7,316,20,87.085,5.091,18.474,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081708",0,12.7,48,11.8,315,23.5,87.133,5.152,18.637,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081709",0,14.8,37,13.2,311,28.7,87.397,5.741,20.164,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081710",0,15.7,33,12.3,287,26.4,87.756,5.775,20.251,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081711",0,17.4,29,12.2,276,24.6,88.243,6.161,21.218,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081712",0,16.3,31,11.2,304,24.6,88.561,6.132,21.147,0,89.61,7.129,24.001,56.793,611.845,92.192,4,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081713",0,19.4,25,13.1,301,25.8,89.153,7.347,24.513,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081714",0,20.8,21,12.8,234,29.2,89.868,8.018,26.049,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081715",0,16.9,25,12.3,282,29.8,90.171,8.166,26.381,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081716",0,16.2,28,11.6,0,23.5,90.317,8.049,26.119,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081717",0,15.1,32,13.3,0,27.5,90.366,8.831,27.839,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081718",0,14.4,33,13,0,25.2,90.415,8.76,27.685,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081719",0,11.6,44,15.5,311,31.6,90.266,9.725,29.728,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081720",0,10.2,52,11.2,319,23.5,89.981,7.518,24.909,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081721",0,9,57,10.4,322,22.3,89.627,6.864,23.37,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081722",0,8,61,9.2,305,22.3,89.239,6.111,21.52,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"148","BLACKPINE","2023081723",0,7.1,63,7.2,336,19.5,88.868,5.239,19.255,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"149","BEAR LAKE","2023081700",0,14,87,2.4,103,5.1,85.577,2.576,9.522,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081701",0,13.7,88,2.4,126,5.1,84.984,2.373,8.877,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081702",0,12.6,90,3.2,93,5.6,84.35,2.266,8.531,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081703",0,10,99,3.9,85,7.4,83.184,2.012,7.683,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081704",0,8.7,99,1.7,110,5.1,82.264,1.604,6.235,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081705",0,7.9,100,3.6,110,5.1,81.298,1.573,6.12,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081706",0,8.6,100,3.5,95,5.1,80.425,1.419,5.541,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081707",0,16.7,75,6.3,95,9.1,80.614,1.668,6.471,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081708",0,18.6,63,4.5,125,8.5,81.051,1.6,6.22,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081709",0,20.1,53,8.2,262,18.9,81.792,2.102,7.985,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081710",0,19,58,6.1,282,19.5,82.26,2.001,7.643,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081711",0,20,46,5.8,267,19.5,82.998,2.162,8.188,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081712",0,22.4,34,10.9,266,23.5,84.237,3.29,11.655,0,90.636,8.132,23.774,46.518,507.742,75.698,4,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081713",0,23.7,32,10.3,258,21.8,85.434,3.76,13.431,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081714",0,24,28,10.7,277,20.6,86.622,4.533,15.515,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081715",0,24.6,26,12.8,271,22.9,87.767,5.932,18.962,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081716",0,22.9,33,8.9,280,21.8,88.318,5.274,17.387,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081717",0,21.8,28,6.8,284,17.7,88.886,5.148,17.075,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081718",0,20.5,32,3.9,270,14.9,89.179,4.639,15.79,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081719",0,17.4,47,3.1,262,13.7,89.207,4.473,15.36,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081720",0,14.3,57,2.5,22,11.4,89.026,4.229,14.712,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081721",0,12,62,1.7,76,8.5,88.771,3.915,13.863,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081722",0,9.8,70,1.9,90,3.3,88.384,3.742,13.38,,,,,,,,,,,,,,,,,,,,,,
"149","BEAR LAKE","2023081723",0,7.5,76,1.8,36,3.9,87.918,3.482,12.643,,,,,,,,,,,,,,,,,,,,,,
"151","NABESHE","2023081700",0,14.8,56,16.2,180,29.8,87.651,6.924,15.36,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,1,
"151","NABESHE","2023081701",0,15.1,56,16.1,184,32.7,87.622,6.862,15.253,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,1,
"151","NABESHE","2023081702",0,14.5,58,11.8,199,33.9,87.55,5.468,12.786,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,1,
"151","NABESHE","2023081703",0,13,61,2.7,143,23.5,87.442,3.404,8.64,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,1,
"151","NABESHE","2023081704",0,12.8,64,7.5,180,16,87.259,4.223,10.374,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,2,
"151","NABESHE","2023081705",0,12.1,65,5.3,153,16.6,87.081,3.686,9.252,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,2,
"151","NABESHE","2023081706",0,12.9,54,5.3,310,13.7,87.125,3.709,9.301,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,16,
"151","NABESHE","2023081707",0,12.8,54,9.8,191,22.3,87.162,4.677,11.281,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,35,
"151","NABESHE","2023081708",0,15.1,41,18.5,187,35,87.342,7.439,16.218,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,33,
"151","NABESHE","2023081709",0,16.9,36,23.1,188,45.9,87.702,9.876,19.994,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,271,
"151","NABESHE","2023081710",0,18.3,31,22.8,191,37.9,88.224,10.482,20.873,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,351,
"151","NABESHE","2023081711",0,20.1,27,26.3,178,41.9,88.91,13.798,25.348,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,405,
"151","NABESHE","2023081712",0,21.4,22,25.6,181,43.6,89.753,15.033,26.896,0,92.705,22.87,37.762,27.476,387.655,46.681,4,0,0,,0,0,0,0,0,,0,0,,441,
"151","NABESHE","2023081713",0,21.4,21,30.1,186,51.1,90.509,21.015,35.726,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,450,
"151","NABESHE","2023081714",0,20.7,23,13.7,225,43.1,90.927,9.762,21.113,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,374,
"151","NABESHE","2023081715",0,21,22,22.2,190,44.2,91.362,15.938,29.706,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,202,
"151","NABESHE","2023081716",0,16.9,27,19.1,195,41.9,91.412,13.73,26.83,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,145,
"151","NABESHE","2023081717",0,18.7,26,19.4,186,39,91.514,14.144,27.383,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,104,
"151","NABESHE","2023081718",0,15.6,32,10.3,224,35,91.552,8.99,19.894,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,56,
"151","NABESHE","2023081719",0,14.3,32,7.5,259,17.2,91.57,7.827,17.975,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,17,
"151","NABESHE","2023081720",0,13.1,37,5.3,280,17.2,91.495,6.931,16.418,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,2,
"151","NABESHE","2023081721",0,12.7,39,9.7,300,16.6,91.368,8.497,19.094,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"151","NABESHE","2023081722",0,11.5,56,8.2,322,16.6,90.915,7.386,17.219,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"151","NABESHE","2023081723",0,10.2,65,8,335,16,90.319,6.715,16.031,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"152","SIFTON","2023081700",0,8.2,79,3,314,13.4,86.108,2.86,5.635,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081701",0,7.4,84,0.3,356,8.8,85.702,2.358,4.638,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081702",0,7.2,85,0,304,0,85.34,2.208,4.327,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081703",0,5.9,88,0,280,8.7,84.931,2.087,4.071,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081704",0,4.4,92,2.4,280,8.9,84.303,2.163,4.231,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081705",0,3.4,92,7.3,291,13.2,83.65,2.538,5.003,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081706",0,3.4,90,0,327,12.5,83.312,1.681,3.171,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081707",0,7.7,72,1.4,322,8.8,83.342,1.811,3.466,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081708",0,9.6,71,0,325,7.4,83.389,1.698,3.21,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081709",0,15.3,39,11.6,249,26.2,84.062,3.329,6.516,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081710",0,14.2,34,9.9,321,27.5,84.724,3.342,6.539,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081711",0,11.7,52,12,312,45.2,84.866,3.787,7.337,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081712",0,12.9,49,7.2,237,24.3,85.059,3.054,6.004,0,85.989,3.475,7.139,16.647,300.148,29.24,2,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081713",0,16.4,26,11.6,191,26.4,85.951,4.315,8.652,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081714",0,14.1,32,1.1,274,28.4,86.338,2.684,5.594,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081715",0,12.9,38,7.5,234,27.9,86.598,3.845,7.819,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081716",0,15.4,33,8.5,191,25,87.023,4.295,8.618,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081717",0,13.3,41,11.2,241,31.7,87.165,5.021,9.847,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081718",0,11.7,52,4,243,28.5,87.213,3.518,7.218,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081719",0,9,65,9.2,245,29.2,86.994,4.431,8.853,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081720",0,7.6,75,0,263,16.2,86.738,2.688,5.601,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081721",0,6.9,82,0,293,0,86.371,2.551,5.32,,,,,,,,,,,,,,,,,,,,5778.8,,
"152","SIFTON","2023081722",1,6.1,92,0,311,23.8,65.128,0.53,0.615,,,,,,,,,,,,,,,,,,,,5779.8,,
"152","SIFTON","2023081723",0,5.7,95,0,314,0,65.216,0.532,0.617,,,,,,,,,,,,,,,,,,,,5779.8,,
"153","MCLEOD LAKE","2023081700",0,16.6,64,5.1,210,12,89.461,5.131,17.869,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081701",0,15.8,69,6.4,195,10.2,88.947,5.089,17.761,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081702",0,14.9,73,7.3,196,11.4,88.377,4.907,17.285,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081703",0,14.3,74,8.8,211,13.1,87.834,4.896,17.257,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081704",0,13.5,76,8.7,206,14.3,87.302,4.515,16.24,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081705",0,12.6,79,7.1,201,14.3,86.763,3.857,14.404,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081706",0,13.6,74,9.9,211,17.2,86.416,4.228,15.455,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081707",0,13.8,75,11.9,205,21.8,86.074,4.457,16.084,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081708",0,14.1,76,11,210,18.3,85.755,4.073,15.019,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081709",0,14.8,74,9,193,17.2,85.553,3.58,13.594,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081710",0,16.2,67,8.9,214,15.4,85.575,3.573,13.572,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081711",0,19.9,47,10.9,217,20.6,85.931,4.154,15.246,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081712",0,21.5,34,12.9,227,25.8,86.706,5.125,17.854,0,90.288,8.558,26.416,55.183,505.913,86.719,4,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081713",0,22.6,24,13.2,229,30.4,87.799,6.08,20.761,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081714",0,23.2,24,12.5,259,30.4,88.736,6.714,22.288,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081715",0,22,25,12.4,260,34.4,89.414,7.362,23.788,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081716",0,21.5,25,12.2,266,30.4,89.957,7.879,24.945,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081717",0,20.5,27,10.5,281,26.4,90.293,7.589,24.299,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081718",0,19,28,9,284,20,90.493,7.241,23.511,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081719",0,17.8,30,9.8,292,20,90.575,7.627,24.383,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081720",0,16,32,6.3,295,14.9,90.625,6.439,21.634,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081721",0,14.9,33,7.2,294,13.1,90.675,6.787,22.458,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081722",0,12.8,42,3.9,9,12,90.595,5.682,19.769,,,,,,,,,,,,,,,,,,,,,,
"153","MCLEOD LAKE","2023081723",0,11.6,44,4.6,291,10.8,90.475,5.786,20.03,,,,,,,,,,,,,,,,,,,,,,
"154","WITCH","2023081700",0,11.9,81,5,171,10.2,86.983,3.58,9.628,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,35,
"154","WITCH","2023081701",0,12,82,2.5,220,12,86.463,2.932,8.104,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081702",0,10.5,88,4.6,122,7.4,85.741,2.944,8.135,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081703",0,9.1,94,7.4,153,12,84.736,2.951,8.15,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,33,
"154","WITCH","2023081704",0,9.5,92,7.4,134,13.1,83.97,2.661,7.433,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,33,
"154","WITCH","2023081705",0,11.1,83,7.5,205,15.4,83.689,2.577,7.22,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,33,
"154","WITCH","2023081706",0,11.9,80,5.9,175,13.1,83.549,2.334,6.591,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,33,
"154","WITCH","2023081707",0,12.1,82,6.4,153,9.1,83.364,2.336,6.598,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081708",0,13.3,71,4.3,203,10.2,83.411,2.115,6.004,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,33,
"154","WITCH","2023081709",0,17,49,10.2,211,18.3,83.885,3.03,8.342,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,33,
"154","WITCH","2023081710",0,18.6,33,13.3,208,29.8,84.844,4.032,10.631,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081711",0,19.3,30,14.1,179,31,85.816,4.803,12.252,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081712",0,20.4,26,10.9,226,28.7,86.806,4.7,12.041,0,91.555,9.27,21.211,30.645,365.253,50.663,4,0,193.3,,0,0,0,0,0,,0,0,,36,
"154","WITCH","2023081713",0,20.4,22,14.2,227,32.7,87.845,6.437,16.224,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081714",0,19.5,21,15.8,232,31.6,88.729,7.921,18.927,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081715",0,20,24,15.7,188,35,89.378,8.651,20.181,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,35,
"154","WITCH","2023081716",0,18.3,26,11.6,220,31,89.762,7.434,18.064,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,36,
"154","WITCH","2023081717",0,18,26,10.2,211,27.5,90.075,7.245,17.723,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,35,
"154","WITCH","2023081718",0,16.8,31,7.9,230,20.6,90.16,6.531,16.403,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,35,
"154","WITCH","2023081719",0,15,36,8,221,21.8,90.209,6.611,16.554,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081720",0,12.3,43,7.7,223,18.9,90.131,6.439,16.229,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,35,
"154","WITCH","2023081721",0,10.8,45,7.4,258,15.4,90.012,6.236,15.84,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,34,
"154","WITCH","2023081722",0,11.2,47,11,259,22.3,89.857,7.311,17.844,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,32,
"154","WITCH","2023081723",0,11,49,10.2,270,19.5,89.681,6.848,16.996,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,31,
"155","MACKENZIE FS","2023081700",0,15,74,5.2,355,10.2,88.14,4.267,13.427,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081701",0,16.5,58,4.4,30,15.4,88.058,4.05,12.888,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081702",0,17.3,60,4.2,290,20.6,87.957,3.952,12.64,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081703",0,13.8,75,4.8,120,9.1,87.487,3.808,12.273,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081704",0,14.1,71,8.8,217,14.3,87.139,4.433,13.835,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081705",0,12.6,80,4.1,105,16,86.631,3.255,10.807,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081706",0,15.3,71,6.4,121,11.4,86.416,3.545,11.587,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081707",0,16.3,67,6.5,130,12,86.335,3.522,11.527,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081708",0,16.4,67,7.4,113,17.7,86.263,3.649,11.859,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081709",0,18.4,49,4.3,215,17.2,86.419,3.19,10.631,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081710",0,21.2,40,5.5,133,15.4,86.851,3.603,11.74,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081711",0,23,28,8.3,192,15.4,87.716,4.694,14.46,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081712",0,23.7,23,16.4,221,29.8,88.788,8.233,21.924,0,92.948,14.885,34.271,43.157,430.424,69.015,4,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081713",0,24.3,21,19.5,236,33.9,89.826,11.17,28.257,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081714",0,24,20,15,211,28.7,90.654,10.025,26.234,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081715",0,23.9,19,18.9,237,32.1,91.401,13.572,32.229,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081716",0,23,22,15.2,250,33.9,91.806,11.93,29.55,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081717",0,22.3,23,15.3,244,26.4,92.07,12.445,30.407,,,,,,,,,,,,,,,,,,,,,,
"155","MACKENZIE FS","2023081718",0,20.2,26,10.8,239,24.6,92.12,9.991,26.172,,,,,,,,,,,,,,,,,,,,,,
