"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"121","PADDY","2023081906",0,5.4,98,7.1,187,8.5,62.092,0.66,0.857,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081907",0,9.8,74,7.1,186,11.4,63.187,0.697,0.905,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081908",0,13.1,61,6.8,194,12,64.803,0.737,0.957,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081909",0,17.2,52,5.7,228,11.4,66.841,0.753,0.977,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081910",0,19,43,11.7,305,25.8,69.494,1.11,2.285,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081911",0,20,39,11.3,313,25.8,72.101,1.188,2.516,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081912",0,20.3,37,10.9,254,24.1,74.498,1.292,2.814,0.2,84.053,3.21,7.924,22.157,401.37,38.94,2,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081913",0,20.6,36,7.6,333,24.1,76.541,1.236,2.958,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081914",0,21.6,32,8.7,320,21.8,78.614,1.541,3.841,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081915",0,22,32,7.9,262,22.9,80.424,1.771,4.471,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081916",0,22.6,33,8,295,20,82.006,2.135,5.412,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081917",0,23,31,6.8,236,16.6,83.434,2.406,6.079,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081918",0,22,36,4,7,9.1,84.364,2.364,5.977,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081919",0,17.9,53,4.4,13,11.4,84.628,2.5,6.304,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081920",0,13.5,73,2.8,339,3.9,84.59,2.294,5.807,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081921",0,12.7,67,2.9,28,7.4,84.638,2.321,5.873,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081922",0,12.7,70,3.4,33,9.7,84.646,2.383,6.023,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"121","PADDY","2023081923",0,11.7,64,3.1,82,7.4,84.694,2.362,5.974,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081900",0,7.1,92,3.7,312,17.2,82.372,1.798,7.064,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081901",0,4.2,97,3.1,333,6.8,81.696,1.607,6.365,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081902",0,2.9,97,3.7,351,12,81.082,1.542,6.121,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081903",0,2.4,97,3.8,343,13.7,80.525,1.456,5.794,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081904",0,1.6,96,4.4,320,14.3,80.067,1.429,5.69,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081905",0,3.7,89,9.3,252,20,79.923,1.803,7.081,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081906",0,6,83,7.8,255,23.5,79.969,1.679,6.634,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081907",0,9,70,9.5,227,24.6,80.167,1.868,7.314,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081908",0,12.5,57,11.2,226,28.1,80.668,2.148,8.284,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081909",0,15.7,52,12.2,217,21.8,81.35,2.44,9.25,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081910",0,19.2,46,10,214,24.1,82.234,2.428,9.209,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081911",0,22.3,31,7.9,196,17.7,83.614,2.603,9.77,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081912",0,23.9,29,11.9,194,22.3,85.073,3.877,13.492,0,91.837,10.147,28.044,53.886,344.402,77.47,4,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081913",0,25.2,30,11.8,182,20.6,86.341,4.605,15.906,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081914",0,26,29,10.2,194,20,87.458,4.979,16.868,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081920",0,9.6,86,2.7,336,7.9,86.764,3.091,11.649,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081921",0,7.3,91,3.8,317,6.8,85.931,2.904,11.076,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081922",0,6,93,3.7,344,7.4,85.105,2.576,10.032,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"124","GRAHAM","2023081923",0,4.9,92,3.7,353,9.1,84.423,2.347,9.273,,,,,,,,,0,193.3,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081900",0,9.5,80,5.8,355,10.8,77.431,1.205,2.216,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081901",0,7.9,90,3.9,190,11.4,77.476,1.099,1.917,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081902",0,5.5,100,1.8,161,7.4,77.051,0.957,1.477,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081903",0,4.7,100,0,143,2.8,76.741,0.855,1.02,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081904",0,4,100,1.8,53,2.2,76.384,0.913,1.318,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081905",0,3.6,100,1.8,124,3.3,76.057,0.893,1.24,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081906",0,3.8,100,2.2,35,4.5,75.75,0.894,1.243,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081907",0,5.1,100,2.2,100,6.2,75.468,0.879,1.175,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081908",0,9.6,99,3.7,157,6.8,75.286,0.938,1.411,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081909",0,17.5,44,14.8,271,25.2,76.946,1.828,3.778,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081910",0,19.1,42,11.6,254,27.5,78.513,1.767,3.634,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081911",0,20.2,38,16.1,276,31,80.2,2.614,5.5,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081912",0,20.8,40,13.4,264,26.4,81.573,2.661,5.598,0,85.99,4.75,10.173,20.184,251.584,33.624,3,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081913",0,21.2,36,11.2,302,30.4,82.874,2.794,6.365,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081914",0,21.4,33,13.3,275,28.7,84.146,3.668,8.153,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081915",0,21.9,33,8.5,240,26.9,85.176,3.313,7.448,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081916",0,21.8,33,10.9,245,22.9,86.091,4.248,9.259,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081917",0,21.6,33,13.6,271,25.2,86.889,5.448,11.387,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081918",0,21,42,3.9,334,21.8,87.189,3.488,7.798,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081919",0,16.1,67,3.2,309,7.9,87.031,3.292,7.405,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081920",0,11,82,2.2,359,8.5,86.517,2.91,6.613,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081921",0,8.1,100,2.4,68,6.2,85.139,2.424,5.553,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081922",0,5.6,100,1.7,326,5.6,84.019,2.01,4.592,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"126","TOAD RIVER","2023081923",0,5.2,100,0,284,0,83.192,1.655,3.716,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"127","TUMBLER HUB","2023081900",0,1.5,100,3.8,100,6.8,30.397,0.005,0.006,,,,,,,,,,220.7,,,,0,2,950.17,,,,,,
"127","TUMBLER HUB","2023081901",0,2.1,100,3.4,123,6.8,30.427,0.005,0.006,,,,,,,,,,220.7,,,,0,2,950.12,,,,,,
"127","TUMBLER HUB","2023081902",0,2.8,100,2.5,237,9.7,30.457,0.004,0.006,,,,,,,,,,220.7,,,,0,2,950.09,,,,,,
"127","TUMBLER HUB","2023081903",0,2.6,100,1.9,110,5.1,30.487,0.004,0.006,,,,,,,,,,220.7,,,,0,2,950.09,,,,,,
"127","TUMBLER HUB","2023081904",0,1.9,99,3.8,113,5.6,30.586,0.005,0.006,,,,,,,,,,220.7,,,,0,2,950.09,,,,,,
"127","TUMBLER HUB","2023081905",0,2.2,100,2.9,93,5.6,30.616,0.005,0.006,,,,,,,,,,220.7,,,,0,2,950.09,,,,,,
"127","TUMBLER HUB","2023081906",0,2.2,100,1.7,67,5.6,30.646,0.004,0.006,,,,,,,,,,220.7,,,,0,2,950.08,,,,,,
"127","TUMBLER HUB","2023081907",0,4.3,100,1.9,80,4.5,30.676,0.005,0.006,,,,,,,,,,220.7,,,,0,2,949.98,,,,,,
"127","TUMBLER HUB","2023081908",0,9.8,77,2.6,245,6.2,32.234,0.007,0.009,,,,,,,,,,220.7,,,,0,2,949.86,,,,,,
"127","TUMBLER HUB","2023081909",0,12.4,67,6.5,244,12.5,34.84,0.016,0.021,,,,,,,,,,205.9,,,,0,2,949.74,,,,,,
"127","TUMBLER HUB","2023081910",0,15.1,56,10.5,242,18.3,38.533,0.044,0.058,,,,,,,,,,183.6,,,,0,2,949.69,,,,,,
"127","TUMBLER HUB","2023081911",0,17.5,44,9.2,251,17.7,42.86,0.092,0.12,,,,,,,,,,157.6,,,,0,2,949.63,,,,,,
"127","TUMBLER HUB","2023081912",0,18.9,43,10.3,229,18.9,47.334,0.195,0.254,0.6,70.15,1.056,2.375,21.518,461.587,38.545,2,,161.3,,,,0,2,949.62,,,,,,
"127","TUMBLER HUB","2023081913",0,20.5,39,7.5,207,20.6,51.716,0.292,0.41,,,,,,,,,,161.2,,,,0,2,949.58,,,,,,
"127","TUMBLER HUB","2023081914",0,21.3,32,7.8,226,17.7,56.251,0.461,0.646,,,,,,,,,,161.3,,,,0,2,949.61,,,,,,
"127","TUMBLER HUB","2023081915",0,21.6,33,8.5,250,17.7,60.475,0.647,0.906,,,,,,,,,,150.1,,,,0,2,949.63,,,,,,
"127","TUMBLER HUB","2023081916",0,21.7,31,8,241,17.2,64.365,0.769,1.344,,,,,,,,,,164.9,,,,0,2,949.67,,,,,,
"127","TUMBLER HUB","2023081917",0,20.7,33,7.3,233,21.8,67.601,0.837,1.621,,,,,,,,,,179.8,,,,0,2,949.73,,,,,,
"127","TUMBLER HUB","2023081918",0,19,39,7.2,233,17.7,70.097,0.902,1.858,,,,,,,,,,157.5,,,,0,2,949.8,,,,,,
"127","TUMBLER HUB","2023081919",0,15.6,54,2.2,225,12,71.353,0.731,1.152,,,,,,,,,,194.7,,,,0,2,949.92,,,,,,
"127","TUMBLER HUB","2023081920",0,11.7,73,2.7,192,9.1,71.947,0.766,1.329,,,,,,,,,,153.8,,,,0,2,950.04,,,,,,
"127","TUMBLER HUB","2023081921",0,8.4,84,4.7,103,6.2,72.249,0.856,1.694,,,,,,,,,,113,,,,0,2,950.1,,,,,,
"127","TUMBLER HUB","2023081922",0,6.7,87,5,129,6.8,72.459,0.876,1.767,,,,,,,,,,120.6,,,,0,2,950.14,,,,,,
"127","TUMBLER HUB","2023081923",0,5.2,89,4.4,103,6.8,72.608,0.855,1.69,,,,,,,,,,102,,,,0,2,950.13,,,,,,
"129","PINK MOUNTAIN","2023081900",0,3.9,95,0,272,0,83.383,1.696,5.135,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081901",0,0.6,97,0,257,0,82.836,1.581,4.78,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081902",0,0.5,98,5.4,263,7.4,82.061,1.885,5.701,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081903",0,-1.1,98,1.6,274,7.4,81.465,1.45,4.363,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081904",0,-2,98,0,235,0,81.02,1.271,3.776,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081905",0,-2.5,98,0,238,0,80.605,1.213,3.581,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081906",0,-0.9,96,0,247,0,80.28,1.171,3.438,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081907",0,3.7,91,0,269,0,80.131,1.153,3.374,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081908",0,12,63,0,191,0,80.346,1.18,3.466,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081909",0,17.3,43,4.2,270,10.8,81.209,1.604,4.852,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081910",0,18.7,46,9.5,213,16.6,82.077,2.322,6.944,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081911",0,19.1,38,9.3,201,20.6,83.085,2.608,7.713,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081912",0,20.5,38,9.5,178,20.6,84.04,2.986,8.688,0,89.305,6.263,16.489,31.945,449.008,54.242,3,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081913",0,21.2,36,9.9,195,24.6,84.972,3.457,10.321,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081914",0,22.6,32,10.2,189,23.5,85.987,4.041,11.728,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081915",0,21.7,31,9.5,219,21.8,86.825,4.392,12.535,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081916",0,20,34,5.8,319,17.2,87.33,3.916,11.434,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081917",0,21.1,34,10.4,246,21.2,87.852,5.321,14.566,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081918",0,20,38,11.7,266,20,88.144,5.923,15.809,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081919",0,15.7,56,5.9,271,14.3,88.084,4.385,12.519,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081920",0,7.7,81,0,350,7.4,87.637,3.055,9.302,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081921",0,4.1,90,2.9,282,5.6,86.842,3.156,9.564,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081922",0,1.9,93,0,230,5.6,86.211,2.494,7.799,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"129","PINK MOUNTAIN","2023081923",0,0.8,96,0,274,6.8,85.522,2.265,7.15,,,,,,,,,0,0,,0,0,0,0,0,,0,0,,0,
"131","MUSKWA","2023081900",0,4.6,98,0.2,43,5.1,68.173,0.596,0.852,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081901",0,4.8,97,2.8,42,9.4,68.244,0.681,0.974,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081902",0,8.2,75,27.9,226,36.7,69.284,2.494,6.367,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081903",0,8,74,27.7,224,36.3,70.271,2.548,6.496,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081904",0,8,74,28.8,228,39.9,71.197,2.778,7.036,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081905",0,7.5,76,26.5,229,37.5,71.955,2.541,6.478,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081906",0,8.5,69,28.9,223,38.8,72.918,2.976,7.491,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081907",0,10.4,66,6,51,37.3,73.637,0.968,2.15,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081908",0,13.8,61,1.7,330,26.3,74.388,0.808,1.572,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081909",0,16.6,51,13.9,230,23.8,75.849,1.622,4.124,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081910",0,19,46,11.8,229,21.2,77.416,1.628,4.141,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081911",0,20.7,34,7.8,208,16.6,79.198,1.555,3.935,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081912",0,21.3,30,12,211,23.7,81.074,2.34,5.993,0.2,86.854,5.002,12.306,28.991,222.259,43.724,3,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081913",0,22.2,28,12.4,223,21.1,82.843,2.957,7.915,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081914",0,22.6,31,13,205,21.9,84.272,3.674,9.554,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081915",0,22.6,30,13.6,242,27.6,85.526,4.497,11.296,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081916",0,22.4,32,14.9,221,25.3,86.509,5.512,13.29,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081917",0,22,34,12.5,238,21.7,87.215,5.4,13.077,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081918",0,19.6,44,9,246,14.9,87.412,4.656,11.618,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081919",0,12.9,78,6.4,238,16.1,86.899,3.796,9.82,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081920",0,11.3,76,0,0,11.2,86.635,2.648,7.17,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081921",0,10.3,78,4.9,242,16.9,86.229,3.201,8.488,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081922",0,8.8,84,7.7,212,12.7,85.654,3.401,8.943,,,,,,,,,,,,,,,,,,,,5515.6,,
"131","MUSKWA","2023081923",0,8,87,11.7,233,18.4,84.988,3.793,9.814,,,,,,,,,,,,,,,,,,,,5515.6,,
"132","HUDSON HOPE","2023081900",0,10.4,77,6.2,213,8.5,63.59,0.679,2.224,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081901",0,11.3,76,5.9,220,17.2,64.569,0.698,2.316,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081902",0,10.5,79,6.4,218,14.9,65.391,0.739,2.514,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081903",0,9.4,85,3.6,123,15.4,65.872,0.654,2.102,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081904",0,8.2,89,4.8,174,12,66.22,0.704,2.345,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081905",0,8.7,82,6.2,214,12.5,66.819,0.771,2.662,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081906",0,9.8,79,6.6,211,17.2,67.526,0.806,2.821,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081907",0,10.8,74,8.1,249,20,68.423,0.895,3.215,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081908",0,12.3,68,9.2,244,21.2,69.537,0.98,3.58,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081909",0,14.7,59,11.6,255,25.2,71.036,1.161,4.322,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081910",0,17,55,11.5,239,22.9,72.676,1.226,4.58,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081911",0,19,43,11.5,256,21.8,74.695,1.345,5.037,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081912",0,21.4,37,11.6,251,22.3,76.908,1.552,5.804,1.6,81.42,2.387,8.777,40.798,580.344,69.4,3,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081913",0,22.9,34,10.9,201,18.9,79.059,1.794,6.801,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081914",0,24.1,29,9.3,247,21.2,81.159,2.063,7.721,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081915",0,24.8,27,11.6,202,24.1,83.162,2.958,10.52,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081916",0,25.3,27,7.7,296,21.2,84.773,3.011,10.675,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081917",0,24.3,29,11.4,247,20.6,86.062,4.339,14.286,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081918",0,24.2,28,4.6,318,14.3,87.034,3.534,12.159,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081919",0,20.2,47,4.4,244,13.1,87.184,3.575,12.269,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081920",0,16.1,63,2.5,181,7.9,87.112,3.215,11.264,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081921",0,13.3,62,4.5,187,8.5,87.023,3.511,12.093,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081922",0,12.5,63,4.7,168,9.1,86.914,3.492,12.042,,,,,,,,,,,,,,,,,,,,,,
"132","HUDSON HOPE","2023081923",0,11.7,60,5.7,209,9.1,86.857,3.643,12.455,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081900",0,11.1,56,11.5,273,16,86.143,4.411,14.405,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081901",0,10.7,55,12.6,265,16.6,86.191,4.694,15.11,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081902",0,11,54,12.4,259,17.7,86.239,4.678,15.072,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081903",0,9.7,58,12.8,244,16.6,86.246,4.778,15.318,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081904",0,9.4,59,13.6,251,17.2,86.23,4.963,15.766,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081905",0,9.1,61,13,250,17.2,86.176,4.779,15.319,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081906",0,9.3,62,14.4,257,17.7,86.109,5.081,16.048,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081907",0,9.7,64,16.4,245,20.6,86.012,5.543,17.132,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081908",0,12.5,54,12.7,266,19.5,86.06,4.631,14.956,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081909",0,15,50,10.9,265,17.7,86.161,4.29,14.1,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081910",0,17.2,44,10.8,242,15.4,86.434,4.436,14.469,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081911",0,18.7,40,10.7,238,21.8,86.819,4.661,15.031,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081912",0,19.8,36,11.1,205,20.6,87.307,5.099,16.091,0,89.669,7.153,21.287,43.339,575.044,72.936,4,,,,,,,,,,,,,,
"136","WONOWON","2023081913",0,20.5,33,12.2,205,21.8,87.854,5.828,18.344,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081914",0,21.4,30,11.8,210,25.2,88.455,6.225,19.252,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081915",0,21.7,27,14.3,204,24.1,89.103,7.749,22.538,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081916",0,22,27,11.6,195,22.9,89.639,7.304,21.607,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081917",0,20.7,29,13.1,217,21.8,89.974,8.265,23.587,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081918",0,20.7,32,8.3,201,21.8,90.144,6.65,20.198,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081919",0,18.5,39,7.9,211,17.7,90.193,6.563,20.007,,,,,,,,,,,,,,,,,,,,,,
"136","WONOWON","2023081920",0,16.3,43,10.9,217,15.4,90.162,7.6,22.228,,,,,,,,,,,,,,,,,,,,,,
